Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary
Kyle Farmer,ATL,hitter,-15.568950982587353,28,26,6,1,3,3,0,0.233066,NA,NA,NA,NA,NA,NA,0.01031397641372754,0.01202365044850812,0.01689071173440825,0,-0.00173055396308917,0.03749778463355473,0,0,0,0,0,0,0.03749778463355473,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.10038937042694808,-0.06011825224254059,-0.14638616836487148,-0.07920517042572585,-0.00414412817956074,0,0,0,0,0,-0.39024308963964666,0,-0.39024308963964666,-0.39024308963964666,-1.6157724310366026,-1.4450391107451623,-0.8844339622641507,-5.034965034965036,-0.17589857687562752,0,0,0,0,0,-9.15610911588658,-9.15610911588658,Free At Last,2B/SS,2,1
Brusdar Graterol,LAD,pitcher,-1.7139060147934964,NA,NA,NA,NA,NA,NA,NA,NA,46,3,0,39,3.53819,1.20553,0,0,0,0,0,0,0.07358973439795427,0,0.10762391311015772,0.02942566911982403,0.02338742541112111,0.23402674203905713,0.23402674203905713,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.1252852732102862,0.00609218481293629,0.011755866121562,0,-0.2099454487990528,-0.2099454487990528,-0.2099454487990528,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-3.1273599346872136,0.4774724616902377,0.8727527592423939,-9.190546616433702,-9.190546616433702,NA,NA,NA,NA
Michael Conforto,CHC,hitter,-12.14813791965961,98,86,19,3,11,11,0,0.226635,NA,NA,NA,NA,NA,NA,0.03781791351700098,0.03607095134552436,0.06193260969283025,0,-0.0098169457209563,0.12600452883439928,0,0,0,0,0,0,0.12600452883439928,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.0935133861511297,-0.0697371726013471,-0.14526012091591095,-0.07920517042572585,-0.00481992667605697,0,0,0,0,0,-0.39253577677017054,0,-0.39253577677017054,-0.39253577677017054,-1.5051030864450543,-1.433923425277892,-1.0259433962264148,-5.034965034965036,-0.20458301631325504,0,0,0,0,0,-9.204517959227651,-9.204517959227651,Big Red Machine,OF,Opt,8
Grant Anderson,MIL,pitcher,-3.9365723466552094,NA,NA,NA,NA,NA,NA,NA,NA,56,3,0,57,4.12618,1.30221,0,0,0,0,0,0,0.07358973439795427,0,0.157296488391769,0.02112530291442254,0.01461383183408648,0.2666253575382323,0.2666253575382323,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.07561269792867492,-0.00220818139246519,0.00298227254452737,0,-0.17734683329987766,-0.17734683329987766,-0.17734683329987766,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-1.8874374936217984,-0.17306530213596152,0.221403218200589,-9.25251148023629,-9.25251148023629,NA,NA,NA,NA
Orelvis Martinez,WSN,hitter,-15.07386937173264,70,63,12,2,7,8,0,0.196698,NA,NA,NA,NA,NA,NA,0.02406594496536426,0.02404730089701624,0.045041897958422,0,-0.0211485128655347,0.0720066309552678,0,0,0,0,0,0,0.0720066309552678,0,0,1,0,0,0,0,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.08663740187531135,-0.04809460179403247,-0.11823498214085772,-0.07920517042572585,-0.02356208708200627,0,0,0,0,0,-0.3557342433179337,0,-0.3557342433179337,-0.3557342433179337,-1.3944337418535064,-1.1671469740634004,-0.7075471698113205,-5.034965034965036,-1.00009879192101,0,0,0,0,0,-9.304191712614273,-9.304191712614273,NA,NA,NA,NA
Kris Bryant,COL,hitter,-14.710700896109469,84,75,18,2,9,8,0,0.23809,NA,NA,NA,NA,NA,NA,0.03094192924118262,0.02404730089701624,0.045041897958422,0,-0.00220358267752214,0.09782754541909872,0,0,0,0,0,0,0.09782754541909872,0,0,0,0,0,0,0,0,1,0,0,Util,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.10038937042694804,-0.08176082304985521,-0.16215083265031918,-0.07920517042572585,0.00279343636737719,0,0,0,0,0,-0.4207127601854711,0,-0.4207127601854711,-0.4207127601854711,-1.6157724310366024,-1.6006587072869491,-1.202830188679245,-5.034965034965036,0.11856811863052764,0,0,0,0,0,-9.335658243337306,-9.335658243337306,National Pastime,IL,2,3
Jack Dreyer,LAD,pitcher,-3.881193109657784,NA,NA,NA,NA,NA,NA,NA,NA,54,3,0,54,4.13152,1.28438,0,0,0,0,0,0,0.07358973439795427,0,0.14901772584483378,0.02024211755409602,0.01655633219460309,0.25940590999148716,0.25940590999148716,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.08389146047561014,-0.00309136675279171,0.00492477290504399,0,-0.1845662808466228,-0.1845662808466228,-0.1845662808466228,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.0940912337993676,-0.24228458898826488,0.3656139919487472,-9.384173733518004,-9.384173733518004,NA,NA,NA,NA
Trey Lipscomb,WSN,hitter,-13.728704537504038,21,20,5,0,2,2,0,0.236115,NA,NA,NA,NA,NA,NA,0.00687598427581836,0,0.0112604744896055,0,-8.799304241394641e-4,0.01725652834128439,0,0,0,0,0,0,0.01725652834128439,0,0,1,1,0,1,1,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.10382736256485724,-0.07214190269104871,-0.15201640560967425,-0.07920517042572585,-0.00329350464061103,0,0,0,0,0,-0.410484345931917,0,-0.410484345931917,-0.410484345931917,-1.6711071033323768,-1.500617538081515,-1.0613207547169807,-5.034965034965036,-0.13979364395001936,0,0,0,0,0,-9.407804075045927,-9.407804075045927,NA,NA,NA,NA
Vimael Machin,COL,hitter,-17.028871692474066,7,6,2,0,1,1,0,0.258519,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,7.307869801757124e-4,0.00979901636288764,0,0,0,0,0,0,0.00979901636288764,0,1,1,1,0,0,1,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.10726535470276642,-0.07214190269104871,-0.157646642854477,-0.07920517042572585,-0.00168278723629585,0,0,0,0,0,-0.4179418579103138,0,-0.4179418579103138,-0.4179418579103138,-1.7264417756281505,-1.5561959654178674,-1.0613207547169807,-5.034965034965036,-0.0714263331691363,0,0,0,0,0,-9.45034986389717,-9.45034986389717,NA,NA,NA,NA
James Triantos,CHC,hitter,-16.11784833472301,7,6,2,0,1,1,0,0.239381,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-1.1896457150064384e-4,0.00894926481121128,0,0,0,0,0,0,0.00894926481121128,0,0,1,0,0,1,0,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.10726535470276642,-0.07214190269104871,-0.157646642854477,-0.07920517042572585,-0.00253253878797221,0,0,0,0,0,-0.4187916094619902,0,-0.4187916094619902,-0.4187916094619902,-1.7264417756281505,-1.5561959654178674,-1.0613207547169807,-5.034965034965036,-0.10749425437266684,0,0,0,0,0,-9.4864177851007,-9.4864177851007,NA,NA,NA,NA
Samad Taylor,SDP,hitter,-15.26323208566469,7,6,1,0,1,1,0,0.23741,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-2.064794794510096e-4,0.00886174990326092,0,0,0,0,0,0,0.00886174990326092,0,0,1,0,0,1,0,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.10726535470276642,-0.07214190269104871,-0.157646642854477,-0.07920517042572585,-0.00262005369592257,0,0,0,0,0,-0.4188791243699405,0,-0.4188791243699405,-0.4188791243699405,-1.7264417756281505,-1.5561959654178674,-1.0613207547169807,-5.034965034965036,-0.11120884694723886,0,0,0,0,0,-9.490132377675272,-9.490132377675272,NA,NA,NA,NA
Ryan Ward,LAD,hitter,-15.26323208566469,7,6,1,0,1,1,0,0.226996,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-6.688743304886093e-4,0.00839935505222332,0,0,0,0,0,0,0.00839935505222332,0,1,1,0,0,1,1,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.10726535470276642,-0.07214190269104871,-0.157646642854477,-0.07920517042572585,-0.00308244854696017,0,0,0,0,0,-0.4193415192209781,0,-0.4193415192209781,-0.4193415192209781,-1.7264417756281505,-1.5561959654178674,-1.0613207547169807,-5.034965034965036,-0.1308353142590566,0,0,0,0,0,-9.509758844987092,-9.509758844987092,NA,NA,NA,NA
Scott Kingery,CHC,hitter,-14.164895745143165,7,6,1,0,1,1,0,0.207877,NA,NA,NA,NA,NA,NA,0.00343799213790918,0,0.00563023724480275,0,-0.00151778225798888,0.00755044712472304,0,0,0,0,0,0,0.00755044712472304,0,0,1,0,0,1,0,1,1,0,0,2B,0.4277408742732015,0.4277408742732015,0.1107033468406756,0.07214190269104871,0.16327688009927974,0.07920517042572585,0.00241357421647157,0,0,0,0,0,-0.10726535470276642,-0.07214190269104871,-0.157646642854477,-0.07920517042572585,-0.00393135647446045,0,0,0,0,0,-0.4201904271484784,0,-0.4201904271484784,-0.4201904271484784,-1.7264417756281505,-1.5561959654178674,-1.0613207547169807,-5.034965034965036,-0.16686742761940238,0,0,0,0,0,-9.545790958347435,-9.545790958347435,NA,NA,NA,NA
Jonathan Bowlan,PHI,pitcher,-4.185424033417027,NA,NA,NA,NA,NA,NA,NA,NA,56,3,0,53,4.15932,1.29778,0,0,0,0,0,0,0.07358973439795427,0,0.14625813832918871,0.02029694377327802,0.01524881453021555,0.25539363103063656,0.25539363103063656,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.0866510479912552,-0.00303654053360971,0.00361725524065644,0,-0.18857855980747337,-0.18857855980747337,-0.18857855980747337,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.162975813858557,-0.23798760676566208,0.2685441854749072,-9.545831137828433,-9.545831137828433,NA,NA,NA,NA
Tom Murphy,NA,hitter,NA,64,58,13,2,7,7,0,0.23328,NA,NA,NA,NA,NA,NA,0.02406594496536426,0.02404730089701624,0.03941166071361925,0,-0.00376861510082117,0.08375629147517857,0,0,0,0,0,0,0.08375629147517857,0,0,0,0,0,0,0,0,0,0,0,Util,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.1072653547027664,-0.08176082304985521,-0.16778106989512193,-0.07920517042572585,0.00122840394407816,0,0,0,0,0,-0.4347840141293912,0,-0.4347840141293912,-0.4347840141293912,-1.7264417756281505,-1.6562371346233016,-1.202830188679245,-5.034965034965036,0.0521399185134904,0,0,0,0,0,-9.568334215382244,-9.568334215382244,NA,NA,NA,NA
Wandy Peralta,SDP,pitcher,-3.949434999014483,NA,NA,NA,NA,NA,NA,NA,NA,57,3,0,50,3.84542,1.34337,0,0,0,0,0,0,0.07358973439795427,0,0.1379793757822535,0.0286456650950226,0.00886969152443932,0.24908446679966972,0.24908446679966972,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.0949298105381904,0.00531218078813486,-0.00276186776511977,0,-0.1948877240384402,-0.1948877240384402,-0.1948877240384402,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.369629554036126,0.4163399692780896,-0.20504041877865797,-9.571741906215816,-9.571741906215816,NA,NA,NA,NA
Blake Dunn,CIN,hitter,-13.913756894753742,28,24,6,1,3,3,1,0.231762,NA,NA,NA,NA,NA,NA,0.01031397641372754,0.01202365044850812,0.01689071173440825,0.00825053858601311,-0.00182903146443755,0.04564984571821946,0,0,0,0,0,0,0.04564984571821946,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.12101732325440312,-0.09378447349836334,-0.19030201887433293,-0.07095463183971273,0.00316798758046178,0,0,0,0,0,-0.4728904598863504,0,-0.4728904598863504,-0.4728904598863504,-1.947780464811247,-1.878550843968711,-1.3797169811320753,-4.510489510489511,0.13446604033902135,0,0,0,0,0,-9.582071760062522,-9.582071760062522,NA,NA,NA,NA
Chase Dollander,COL,pitcher,-15.312070038068342,NA,NA,NA,NA,NA,NA,NA,NA,114,5,0,98,5.2715,1.48602,0,0,0,0,0,0,0.1226495573299238,0,0.2704395765332169,-0.01527361617191716,-0.02388489985470138,0.35393061783652213,0.35393061783652213,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.01717093802618932,-0.03627746556510604,0.03753039021277296,-0.0386071004788049,-0.03551645914426048,0,-0.09004157300158777,-0.09004157300158777,-0.09004157300158777,0,0,0,0,0,-0.8902496467263311,-3.9795918367346976,0.9368302888049804,-3.025815511242288,-2.636733643965187,-9.595560349863524,-9.595560349863524,NA,NA,NA,NA
Javier Assad,CHC,pitcher,-4.292703851397737,NA,NA,NA,NA,NA,NA,NA,NA,61,3,0,51,4.0564,1.3331,0,0,0,0,0,0,0.07358973439795427,0,0.14073896329789856,0.02491142652741328,0.01109563137712108,0.25033575560038723,0.25033575560038723,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.09217022302254536,0.00157794222052554,-5.359279124380195e-4,0,-0.19363643523772273,-0.19363643523772273,-0.19363643523772273,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.300744973976937,0.12367056804308554,-0.03978716323397104,-9.63027347184694,-9.63027347184694,NA,NA,NA,NA
Gabriel Rincones Jr.,PHI,hitter,-13.8864406748204,35,31,7,1,4,4,1,0.216334,NA,NA,NA,NA,NA,NA,0.01375196855163672,0.01202365044850812,0.022520948979211,0.00825053858601311,-0.00590178360161976,0.05064532296374919,0,0,0,0,0,0,0.05064532296374919,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.11757933111649396,-0.09378447349836334,-0.1846717816295302,-0.07095463183971273,-9.0476455672043e-4,0,0,0,0,0,-0.4678949826408207,0,-0.4678949826408207,-0.4678949826408207,-1.8924457925154723,-1.8229724166323589,-1.3797169811320753,-4.510489510489511,-0.03840296222485581,0,0,0,0,0,-9.644027662994274,-9.644027662994274,NA,NA,NA,NA
MJ Melendez,NYM,hitter,-13.97222124624626,35,32,7,1,4,4,1,0.21548900000000001,NA,NA,NA,NA,NA,NA,0.01375196855163672,0.01202365044850812,0.022520948979211,0.00825053858601311,-0.00629226545219795,0.05025484111317099,0,0,0,0,0,0,0.05025484111317099,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.11757933111649396,-0.09378447349836334,-0.1846717816295302,-0.07095463183971273,-0.00129524640729862,0,0,0,0,0,-0.4682854644913989,0,-0.4682854644913989,-0.4682854644913989,-1.8924457925154723,-1.8229724166323589,-1.3797169811320753,-4.510489510489511,-0.05497706390231537,0,0,0,0,0,-9.660601764671734,-9.660601764671734,NA,NA,NA,NA
Justin Wrobleski,LAD,pitcher,-4.247636955107481,NA,NA,NA,NA,NA,NA,NA,NA,56,3,0,52,4.22822,1.29315,0,0,0,0,0,0,0.07358973439795427,0,0.14349855081354365,0.01857473662708438,0.015912464616689,0.25157548645527134,0.25157548645527134,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.08941063550690026,-0.00475874767980336,0.00428090532712989,0,-0.19239670438283865,-0.19239670438283865,-0.19239670438283865,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.2318603939177466,-0.3729648786119611,0.3178134131227802,-9.700423762086048,-9.700423762086048,NA,NA,NA,NA
Caleb Ferguson,CIN,pitcher,-4.599025142372099,NA,NA,NA,NA,NA,NA,NA,NA,58,3,0,55,4.21336,1.32343,0,0,0,0,0,0,0.07358973439795427,0,0.15177731336047884,0.01962282251822414,0.01198551535134794,0.2569753856280052,0.2569753856280052,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.08113187295996507,-0.0037106617886636,3.539560617888404e-4,0,-0.18699680521010473,-0.18699680521010473,-0.18699680521010473,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.025206653740178,-0.2908215809492445,0.02627761548000139,-9.70316252188854,-9.70316252188854,NA,NA,NA,NA
Yohan Ramirez,PIT,pitcher,-4.528590247189599,NA,NA,NA,NA,NA,NA,NA,NA,56,3,0,57,4.18096,1.335,0,0,0,0,0,0,0.07358973439795427,0,0.157296488391769,0.01975603575232549,0.00991381318711779,0.26055607172916656,0.26055607172916656,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.07561269792867492,-0.00357744855456225,-0.0017177461024413,0,-0.18341611910894337,-0.18341611910894337,-0.18341611910894337,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-1.8874374936217984,-0.28038104889561616,-0.12752507004429256,-9.708755515240826,-9.708755515240826,NA,NA,NA,NA
Pedro Leon,PHI,hitter,-14.300187053637782,21,19,4,1,2,3,1,0.216895,NA,NA,NA,NA,NA,NA,0.00687598427581836,0.01202365044850812,0.01689071173440825,0.00825053858601311,-0.00353834334698073,0.0405025416977671,0,0,0,0,0,0,0.0405025416977671,0,0,0,0,0,1,0,0,1,0,0,OF,0.5185403056045699,0.5185403056045699,0.13133129966813067,0.10580812394687146,0.2071927306087412,0.07920517042572585,-0.00499701904489933,0,0,0,0,0,-0.12445531539231232,-0.09378447349836334,-0.19030201887433293,-0.07095463183971273,0.0014586756979186,0,0,0,0,0,-0.4780377639068027,0,-0.4780377639068027,-0.4780377639068027,-2.0031151371070206,-1.878550843968711,-1.3797169811320753,-4.510489510489511,0.06191386179906742,0,0,0,0,0,-9.70995861089825,-9.70995861089825,NA,NA,NA,NA
Gregory Santos,SFG,pitcher,-3.5439532249407737,NA,NA,NA,NA,NA,NA,NA,NA,53,3,0,50,3.63956,1.37801,0,0,0,0,0,0,0.07358973439795427,0,0.1379793757822535,0.03150540950940193,0.00354805745282306,0.24662257714243271,0.24662257714243271,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.0949298105381904,0.00817192520251419,-0.00808350183673604,0,-0.1973496136956771,-0.1973496136956771,-0.1973496136956771,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.369629554036126,0.6404712534175951,-0.6001172911804945,-9.742687494478146,-9.742687494478146,NA,NA,NA,NA
Ryan Feltner,COL,pitcher,-13.770288177512064,NA,NA,NA,NA,NA,NA,NA,NA,101,5,0,84,5.14873,1.48718,0,0,0,0,0,0,0.1226495573299238,0,0.2318053513141859,-0.00799721755136729,-0.02146106458431396,0.3249966265084284,0.3249966265084284,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.01717093802618932,-0.03627746556510604,-0.00110383500625801,-0.03133070185825502,-0.03309262387387306,0,-0.11897556432968148,-0.11897556432968148,-0.11897556432968148,0,0,0,0,0,-0.8902496467263311,-3.9795918367346976,-0.02755383202367567,-2.4555307828118527,-2.4567886787618423,-9.8097147770584,-9.8097147770584,NA,NA,NA,NA
Joel Payamps,ATL,pitcher,-4.024734278664447,NA,NA,NA,NA,NA,NA,NA,NA,53,3,0,48,4.06521,1.29281,0,0,0,0,0,0,0.07358973439795427,0,0.13246020075096335,0.02143593874322992,0.01510613493847411,0.2425920088306217,0.2425920088306217,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.10044898556948056,-0.00189754556365781,0.003474575648915,0,-0.20138018200748828,-0.20138018200748828,-0.20138018200748828,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.507398714154506,-0.1487193477002227,0.25795168585877726,-9.81157827867507,-9.81157827867507,NA,NA,NA,NA
Jacob Webb,CHC,pitcher,-4.285286594932466,NA,NA,NA,NA,NA,NA,NA,NA,54,3,0,51,4.26423,1.28513,0,0,0,0,0,0,0.07358973439795427,0,0.14073896329789856,0.0170434025530455,0.0164526688634469,0.24782476911234524,0.24782476911234524,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.09217022302254536,-0.00629008175384223,0.0048211095738878,0,-0.19614742172576471,-0.19614742172576471,-0.19614742172576471,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-2.300744973976937,-0.4929825524764999,0.357918050419362,-9.849221378713192,-9.849221378713192,NA,NA,NA,NA
Porter Hodge,CHC,pitcher,-3.943303392737555,NA,NA,NA,NA,NA,NA,NA,NA,50,3,0,56,4.01507,1.34985,0,0,0,0,0,0,0.07358973439795427,0,0.15453690087612393,0.02134158986648984,0.00695112451253939,0.2564193496531074,0.2564193496531074,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.06623076095815886,-0.03627746556510604,-0.07837228544431998,-0.00199189444039789,-0.00468043477701971,0,-0.18755284118500248,-0.18755284118500248,-0.18755284118500248,0,0,0,0,0,-3.433820065944422,-3.9795918367346976,-1.956322073680988,-0.15611390184098628,-0.34747438630708505,-9.87332226450818,-9.87332226450818,NA,NA,NA,NA
